,em_hsd,eu_hsd,us_hsd,usd,jpy,eur,state,state_0,state_1,state_2,state_3
2021-04-09,-2.0155052593822647,4.0005023490633365,5.148409980249261,0.0052356020942407,0.0059624822272166,-0.0046846243935086,1,0.05058057864851139,0.8251605191311318,0.12137506384897688,0.0028838383713798597
2021-04-16,-10.723551855442407,3.5442600090482896,5.288947026185317,-0.0039164490861619,-0.0009184001469438,0.0068044354838707,1,0.005265703750902768,0.8350580094059542,0.1596762868431428,3.2191235829863317e-16
2021-04-23,3.122227466021522,2.511341376354691,4.370247448234813,-0.0205885523337284,-0.0157767543659658,0.0255975589082892,1,0.03426274069876243,0.27249048058676106,0.03557913986452009,0.6576676388499564
2021-04-30,-3.9322779057414095,3.1010893550253344,4.598440902930177,-0.0187056546979142,-0.013005193045834,0.0217613056783405,1,0.030254274904349017,0.8452384847079748,0.12431831440250124,0.00018892598517471245
2021-05-07,-3.7176880947453577,1.9848883976823088,4.226703790512231,-0.0209418402777775,-0.0095746135959513,0.0223566986048073,1,0.10114976067127827,0.7066051055838108,0.19052368820605559,0.0017214455388551986
2021-05-14,-39.01399162421448,0.7729900546523947,2.2022215184442917,-0.0135430318916558,0.005239692972377,0.0130997079682935,1,4.1047017060220366e-07,0.00021089579412840204,0.9997886937357009,4.892323085364168e-114
2021-05-21,-6.76693878086711,1.1082551079743816,3.5119719075698117,-0.0092449922958396,0.0095436645818856,0.0066942148760329,1,0.156442539639646,0.5383030982771233,0.3052494519273346,4.910155896097943e-06
2021-05-28,0.2307644641572574,2.932826209482127,4.826077625949824,-0.0136941279579316,0.0049412087660705,0.0142262895174711,1,0.08007799115778019,0.6413878590636957,0.09693507079710978,0.18159907898141422
2021-06-04,-2.348218215779754,2.812309842770622,5.095247305032858,-0.0009974509586612,0.0081940800073656,0.0002466293982241,1,0.060004901738817354,0.8480645423117442,0.08963511426149617,0.0022954416879421347
2021-06-11,-14.136431689272817,3.262470358454455,5.2815137032591055,0.0026572187776796,0.0028348040784602,-0.0028001976610113,1,0.002377286448378967,0.8114103680304955,0.18621234552112562,5.356400113591399e-24
2021-06-18,-10.454261468433604,2.8974277577805565,4.356963953177908,0.0245500999777827,0.0113808453031067,-0.0261883260816024,1,0.02399808998765907,0.8678145601265035,0.10818734988578851,4.899263731151232e-14
2021-06-25,-6.842687521887728,2.605292738718405,5.086087146985237,0.020215483727646,0.0087867061233781,-0.0209990976950211,1,0.0371305463035914,0.8979899321191036,0.06487951385007301,7.727232028697139e-09
2021-07-02,-2.1724472302695843,3.14052564017335,6.0068393445341215,0.0231861548702017,0.0141546048125658,-0.0248212377743074,1,0.07732026050594933,0.8456782464795658,0.07662849616547274,0.00037299684901218847
2021-07-09,-9.18543982928237,2.784148224363553,5.345793591104223,0.0173365724381622,0.0044681530114436,-0.0192434753881732,1,0.016206157224627434,0.9064412099048449,0.07735263287020482,3.230268370076736e-13
2021-07-16,-7.003566271056036,2.825186369948588,5.140381744543712,0.0049875311720697,-0.000907482190662,-0.0047209576799863,1,0.020781186390878344,0.9087884418884788,0.07043036819364498,3.5269977681188165e-09
2021-07-23,-3.386453468226919,1.0410785253879518,3.998226149546895,0.0115405552531302,-0.0021211300658903,-0.0135735232509425,1,0.25881319069731384,0.663356214761866,0.07213945765455798,0.005691136886262163
2021-07-30,-13.75580268008305,2.6390457030838763,4.713048851121103,-0.000650547544183,-0.0120660933771553,0.0005056890012642,1,0.005220382008526162,0.879667821581883,0.11511179640959088,1.0312963566488277e-21
2021-08-06,0.3223183183964927,3.093955088950615,5.218971241796791,0.0072723325735375,0.0009985928918341,-0.009557894736842,1,0.08069859781509847,0.7484699619859441,0.056453489042177986,0.11437795115677953
2021-08-13,0.0877244749756741,4.48224536944403,6.051049313424793,-0.0018340705577731,-0.0046323629592623,-0.0011011350160936,1,0.04535545802215988,0.7581594437430867,0.17537610792020164,0.02110899031455176
2021-08-20,-8.492444698609585,2.7559696850686435,4.031465265591426,0.0063502314067376,-0.0066935009723668,-0.0064554489085193,1,0.02698735446328166,0.9033204587751157,0.06969218628835529,4.732473175936462e-10
2021-08-27,1.6663240174633005,3.373844859677876,5.840949937877966,0.005641748942172,0.0010937428792778,-0.0064021565158789,1,0.07510111137257436,0.6785513753148987,0.05774541048672096,0.18860210282580606
2021-09-03,2.397008140900874,3.670157632341288,6.446275405992644,-0.0081896551724137,-0.0047159116673468,0.0103303150108404,1,0.05056699915793966,0.6967982183914275,0.0927654418747919,0.15986934057584093
2021-09-10,-4.748814335725212,2.922296441558923,5.266408988993128,0.0006485084306095,0.003193867773874,0.0018655134401763,1,0.030083537403680076,0.889847364531464,0.08006550412095344,3.5939439026066215e-06
2021-09-17,-1.9314840270849076,2.207474534106238,4.379295241038701,-0.0032085561497326,0.0014569958566679,0.0025647601949219,1,0.09020693546309441,0.8078296528665628,0.07987862621702856,0.022084785453314028
2021-09-24,0.3013159209069124,0.6189633055630139,1.6911312576894637,0.0069047362174989,0.0081941093458368,-0.0066977532852903,1,0.14058578070256475,0.41191656548265804,0.03886445281208823,0.40863320100268885
2021-10-01,-0.2669555349512542,0.2395337207845208,2.772912510303283,0.021729682746632,0.0120734429814568,-0.0241521501304383,1,0.21684639365856914,0.19243625572155715,0.02993035236424359,0.56078699825563
2021-10-08,1.463143568492392,1.3466978878338889,3.125882878383625,0.0160941888096777,0.0209214535862098,-0.0208209902666102,1,0.10027925430477783,0.3108760142315976,0.029885719092421416,0.5589590123712032
2021-10-15,1.3894435431528165,3.1562405563622864,4.2616138609270005,0.00793991416309,0.0385542168674697,-0.0106591626161851,1,0.12913245965453024,0.6153879400981186,0.04729810971595539,0.20818149053139573
2021-10-22,2.2509695784775148,4.45011611572465,5.8302449474939975,0.0033215471981142,0.0247437576195419,-0.0057186753158073,1,0.07978241389663931,0.6053430474926045,0.12684347026934478,0.18803106834141145
2021-10-29,2.5185555854736754,4.028437134927482,4.995603312940662,0.0008507018290087,0.0265148104798773,-0.0028458088996204,1,0.09108706334998991,0.47794454837817224,0.07745521074730201,0.3535131775245359
2021-11-05,3.9630443780406734,4.112119099967455,5.578298666331814,0.0026575954076752,0.0105136543858865,-0.0001296568415595,1,0.048968792662300205,0.34874069562782745,0.052613007329070614,0.5496775043808018
2021-11-12,1.7046131393364363,4.421784280372052,5.093229712106308,0.0126676602086439,-0.0030643960950839,-0.0129288053783829,3,0.11786448412778922,0.28647482252521955,0.08913785193404065,0.5065228414129506
2021-11-19,3.781525282409132,4.006147687950953,5.429082417236657,0.0255232806492951,0.0045825071601677,-0.0309039402523823,3,0.12324964407968977,0.12062281721539958,0.030969490584457172,0.7251580481204535
2021-11-26,-13.869274840312167,1.4537642118234877,3.642330421646448,0.0209307267318317,-0.0060518352848308,-0.0211017901928567,3,0.03585966630613253,0.8939372733028204,0.07020306039104708,8.976204918020093e-20
2021-12-03,-4.758899678527838,-1.633993024855292,0.4416091999480586,0.0190839694656488,-0.0052903055151435,-0.0218283985303651,1,0.6165504068605691,0.25317117482391693,0.11083704489187321,0.019441373423640725
2021-12-10,-1.103797381171065,0.7890781023254967,4.15705465714655,0.0101965731104802,-0.0042155183770251,-0.0121376178833391,1,0.3873332136027149,0.33743092759476245,0.06082051827771285,0.21441534052480965
2021-12-17,-4.935109066287503,1.741254490299062,4.595601715392999,0.0056232427366444,-0.0027194175183121,-0.0042519266542653,1,0.09670062819713644,0.8307613819549831,0.07251392370292577,2.406614495483346e-05
2021-12-24,-0.3824789210392652,2.7342352916480843,5.159459640452721,-0.0007284837131856,0.0097065960732405,0.0,1,0.09140529200261054,0.7618156694945711,0.08506875635705588,0.061710282145762504
2021-12-31,0.0419142393366975,4.069725526053496,6.561692431822001,-0.0015605493133585,0.0202100784470153,0.0048608042421565,1,0.04271878632594234,0.8322981376761575,0.11878559638331025,0.006197479614589925
2022-01-07,1.5615319356074422,4.124142425421119,5.463297733413372,-0.0039542143600416,0.0192265290823301,0.0042429063908779,1,0.07074987685851818,0.6288860480272858,0.10099623779919771,0.1993678373149984
2022-01-14,-8.013303303604227,3.5057087526396358,4.253042304193237,-0.014497255876566,0.0046620046620047,0.0155680099635264,1,0.023639115647969642,0.7225812468305777,0.25377963507171647,2.4497362964547923e-09
2022-01-21,-5.568527942944787,2.607754111557868,1.4996527481955853,-0.0039575088523224,-0.0063797247105089,0.0020319816238183,1,0.1482048870395252,0.5185440718333059,0.3323173346856928,0.0009337064414759945
2022-01-28,-45.11984472065906,-1.4376962896694905,-1.979103022710141,0.0135458997603419,0.0013901559581215,-0.0197889182058046,1,1.2387026403890747e-07,8.859199511569239e-06,0.9999910169302243,2.4635826975522227e-132
2022-02-04,10.611878382449817,0.7683383424831725,1.9220998979882609,-0.0024028416213958,-0.0030285986241509,0.0076577766041721,1,0.2914597591751598,0.5985492086666925,0.10998977999041311,1.252167734621409e-06
2022-02-11,-6.021444458130401,1.3876807191625666,2.513793222180108,0.0095618367132501,0.0105940550715755,-0.0056937631394533,1,0.14363234549294138,0.76043002297607,0.095861337189751,7.629434123768805e-05
2022-02-18,12.4538642577679,-0.962811118858675,-0.1223485560720888,0.0041823504809703,0.0116979638506531,-0.0016751895609241,1,0.30607536058605056,0.4056739399046358,0.28825069950900234,3.113724447639165e-13
2022-02-25,0.381517715391605,-3.763687291442297,-1.2737701745826209,-0.0066824303485143,0.0027764522146545,0.0111260655002241,1,0.4567739201985985,0.0006935972960138908,0.5345950109974519,0.00793747150793576
2022-03-04,2.3427072532877014,-4.993396285788371,-1.887484756569605,0.0330924704157504,-0.0036453586772554,-0.0455101327742838,2,0.1817806558291551,0.0004674022112465895,0.8168277004611337,0.000924241498464421
2022-03-11,-9.558108569056206,-4.914092007462327,-1.8681481444959345,0.0316402997502083,0.0162009963179554,-0.0387631045722844,2,0.09750788688738693,0.0001960938363428965,0.9022930790094442,2.9402668258385646e-06
2022-03-18,-19.307826771373254,-2.3079633219411653,3.726040972061295,0.0228029987505207,0.0361660508585091,-0.0234920074185287,2,0.029662886944844372,5.618277139141045e-06,0.9703314947780166,2.3914136189649035e-32
2022-03-25,6.5683553744238665,0.7168532981689723,3.29213240326342,0.0224591181949904,0.0562405364481939,-0.0253793593042861,2,0.770191634166754,0.176797881675626,0.034527324011413334,0.018483160146206504
2022-04-01,17.16159443297279,1.2478089945969408,4.346290389365258,-0.0002027369488089,0.0671632039722984,0.0117141026814313,0,0.9951498144073587,0.0019530908068070667,0.0028970947858313126,3.154133375915465e-15
2022-04-08,14.07211041651288,1.2894559881842431,4.521801306513646,0.0068603712671508,0.0600196086789717,-0.0030244707176242,0,0.9810305882389905,0.012233744590765164,0.006735665969937159,1.2003071500957934e-09
2022-04-15,19.079830003204755,2.350099499457027,3.4454089101528917,0.0212867759340322,0.0602005285900069,-0.0225196707967801,0,0.7753989696578607,0.19232883002621343,0.03227220031592577,3.487730545695579e-20
2022-04-22,11.610330183584884,3.997452076677399,3.7585933115674495,0.0245976313392042,0.0532459553553139,-0.0171173631976691,0,0.8211130225760407,0.0705355024373197,0.10833782141185404,1.3653574785774745e-05
2022-04-29,11.33769325847615,7.299629964684345,-0.6264440564744447,0.0438913109601539,0.0599159217991098,-0.0463138851198552,0,0.704728456448698,8.129985885838734e-17,0.2952715435512171,8.487795184610463e-14
2022-05-06,3.5598148564657466,-1.277669437385747,-0.9891124390963484,0.0386773547094185,0.0501869948124018,-0.0298768155911014,0,0.7513395876723796,0.04018465474895287,0.2081216103691807,0.00035414720948672524
2022-05-13,9.827909744663142,-2.0550614966924727,-0.3247771987932687,0.0422842675013206,0.0225150364039252,-0.0365470022205774,0,0.79506301658313,0.030712534461677436,0.1742244466394865,2.3157062204460474e-09
2022-05-20,17.2994340108128,0.5197374704855179,0.4759075878755837,0.0190673779885399,-0.0055220688314212,-0.021584066697545,0,0.3167984384076914,0.5073813272592763,0.1758202343330323,4.722649291920705e-21
2022-05-27,4.954923222558968,1.1323476247960855,0.3447364832649214,-0.0125389718237354,-0.0209095459971503,0.0176420373707675,0,0.17418227410856732,0.6347906952971453,0.18594955443286507,0.0050774761614223955
2022-06-03,-1.319707099393053,1.714601741973809,1.6353524156895496,-0.0146633224001542,0.0022975301550833,0.0158248839192649,0,0.12512960193390418,0.5313036642451356,0.12026115168853373,0.22330558213242646
2022-06-10,1.8765066652531024,2.103273233971408,1.8658070465351957,-0.0039688991325804,0.0404783096629386,0.0099875156054933,0,0.4827548418636769,0.22047962418784314,0.039226337733771814,0.2575391962147081
2022-06-17,-9.560303879812803,0.1369378204367096,-1.3247052841521536,0.0150266602035871,0.0556055214484028,-0.0058701003597801,0,0.8164213596282416,0.01715045222480874,0.16642808596154224,1.0218540736900496e-07
2022-06-24,9.39110511333277,0.0669077472254017,-0.0557337276486606,0.0247570523665261,0.0633603398096438,-0.0161245223226766,0,0.8560545971409257,0.08849289074810915,0.055452505559579916,6.5513852801044226e-09
2022-07-01,5.9685900651836254,0.1650542238344144,0.0297883862611627,0.0293518699823771,0.0330850047755495,-0.0271455223880598,0,0.5199347716306211,0.37508837244306836,0.10474737869645524,0.00022947722985521582
2022-07-08,2.0816953949518697,0.226566646379223,0.9855493230726432,0.0274513192764143,0.0123479748577381,-0.031567937624798,0,0.24659405473968754,0.4528491037224114,0.04095096629530628,0.25960587524259476
2022-07-15,0.4481127179114317,0.2354703530588289,1.233263431546471,0.0321203438395412,0.026449342470828,-0.0391428571428571,3,0.1542189368371924,0.4362322965708287,0.05796479684230113,0.35158396974967776
2022-07-22,2.584552571527329,1.3983749561216712,2.434768518276333,0.0244277007246722,0.0065095979583533,-0.0325881015536188,3,0.10467787896843805,0.23243999684066213,0.022240878692586567,0.6406412454983134
2022-07-29,4.186197000146597,3.0779834897743754,2.5358723118340656,0.0072761513439478,-0.0147923523538331,-0.0200402723175758,3,0.10079239267586758,0.10397865611599624,0.1416872237911583,0.6535417274169779
2022-08-05,5.356148966219704,2.408183053760162,2.9298427893674925,-0.0036072406478082,-0.0081560674528822,-0.0001963672066763,3,0.11823677114127593,0.5676139838467957,0.0663478819181327,0.2478013630937957
2022-08-12,4.0366868966779,3.046184884376065,3.7648694496908495,-0.0225053903741336,-0.0364502508210328,0.0169491525423732,3,0.034977528198263615,0.27010944945148396,0.061854240666785326,0.6330587816834671
2022-08-19,4.161968455180791,2.7120374429604577,4.33843143482652,0.0134826196945563,0.0064674971520961,-0.017234625930278,3,0.07868409907802648,0.2458816204987406,0.020443931590435775,0.6549903488327972
2022-08-26,-48.34053690203999,1.53465155864273,2.694476807427334,0.027383549096815,0.0325062873015276,-0.0251467710371818,3,1.6845726510794978e-10,1.0319469485241479e-05,0.9999896803620575,5.6646122988642e-178
2022-09-02,-2.738236819899337,1.4122124511206315,0.8914643473715614,0.0273210718338789,0.0387450457458233,-0.0225866640479228,0,0.5534238993282188,0.2622660586985807,0.13824386974883246,0.046066172224368
2022-09-09,2.1677450838498764,2.4823920924048792,1.2769177992497505,0.0319224470089272,0.0677178920558823,-0.0213450292397661,0,0.8485908371667055,0.014911034316699734,0.062350574014211034,0.07414755450238371
2022-09-16,-14.72721941118768,1.9023360447701256,1.044200956722662,0.014745444628313,0.0437401876665819,-0.0018931845356716,0,0.20397987679670598,0.01962324983291117,0.7763968733703828,1.2404596379557683e-17
2022-09-23,1.966338791143512,1.7857919739450745,0.4273518060729655,0.0403389612418776,0.0421710837241433,-0.0272006423767942,0,0.6846294610955199,0.00334301654823477,0.27469704017286783,0.037330482183377416
2022-09-30,0.3174190905242809,-0.1648521159000466,-1.141481996365139,0.0235817189183265,0.0324501658167815,-0.0152717773535616,0,0.6564302108724095,0.09267981605986483,0.24165529335373104,0.009234679713994665
2022-10-07,1.7905379516429285,0.1797732450339786,-0.0162105156513398,0.0347880333568797,0.0197144560985023,-0.0296783188925403,0,0.6835817656603266,0.17265684903888787,0.0942527497171653,0.04950863558362023
2022-10-14,1.0544719961429236,-1.4667878986304763,-1.2169549168736544,0.0323147844466307,0.0406828278588171,-0.0295497653988219,0,0.555237564241128,0.23082289962017907,0.2085435549545646,0.005395981184128158
2022-10-21,16.64474420566152,0.3228137336669291,-0.6990104020927234,-0.0104247650010601,0.0301391844280878,0.0175402393726786,0,0.2908429848972868,0.29386525904958183,0.4152917560531313,1.1112719773046359e-23
2022-10-28,0.8128452495585842,0.2080227290029853,0.0389901510766293,-0.0121747817012587,0.0186509170034194,0.0167329864299561,0,0.4423871588273782,0.3119393521196999,0.16222723670182965,0.08344625235109214
2022-11-04,5.36676681628154,0.7732291553208007,1.1715101296895924,-0.0170042998359856,0.0086690288623618,0.0224776762804064,0,0.3747481169397074,0.44750985835548135,0.16318351944652582,0.014558505258285396
2022-11-11,15.910241558445346,1.5714058177250745,0.8185928348945388,-0.0619445596632278,-0.0668571428571428,0.0651167575352329,0,0.004052403337172639,0.18383092576558752,0.8121166708972397,1.834930714638483e-18
2022-11-18,-40.12442357449206,1.695345395283344,2.394787422212107,-0.0453701389136879,-0.0493718465341505,0.0468971810991685,2,1.5302374553444881e-07,9.617732636065116e-05,0.9999036696498939,4.027862336962846e-122
2022-11-25,-7.211012094842886,2.4670998131684767,3.652912561895096,-0.0432768708465761,-0.056623605601329,0.0433517310587052,2,0.0191167874141541,0.7819206253142099,0.19896241213972393,1.7513191214185172e-07
2022-12-02,-16.354169588216973,1.3024085234764375,3.5244814375284093,-0.0571083272455064,-0.0838307015449676,0.0580204778156996,1,0.015097641207102488,0.46466975048946874,0.5202326083034288,3.0426876383216596e-25
2022-12-09,-0.1806864208980435,1.1939616258607528,2.624166795185616,-0.0139427238174086,-0.0160657036850259,0.0171914236044037,1,0.08498082244033475,0.4388099873938674,0.04660711283440252,0.4296020773313953
2022-12-16,-8.610922019400672,1.6442190608076586,3.052932782674008,-0.0208454128869356,-0.0260748762155809,0.0251343890745312,1,0.045525856634585235,0.8094072398443516,0.14506689081953533,1.2701528071678453e-08
2022-12-23,5.259019000006877,2.5858040444730217,3.4921797442312026,-0.0155248728281695,-0.0453581569205335,0.0210637683947294,1,0.06685410568375569,0.7286051389408255,0.025932241908631495,0.17860851346678724
2022-12-30,5.777967062008379,2.0918226952711767,3.3797030434563604,-0.0035008847864557,-0.0237501395972157,0.0155597722960152,1,0.11793425099834916,0.6266850324490889,0.09229578031959484,0.16308493623296721
2023-01-06,5.822530030954568,1.5560579820321838,2.319089690290216,-0.008882740196546,-0.0328757093172249,0.0107766805924804,1,0.13411745337790593,0.7871018915660618,0.03104891941083172,0.04773173564520069
2023-01-13,14.181903156244976,1.587635974825346,2.0463629971096844,-0.0238488648627996,-0.0644453385026152,0.0232426303854875,1,0.08949958409532496,0.8665174914407737,0.04398292445952238,4.379006239094909e-12
2023-01-20,15.370124543625195,1.8825741780264476,2.6297348423307363,-0.0220679870391317,-0.0242460750724746,0.0227015825169554,1,0.12192202612354697,0.6658213213233565,0.2122566525525506,5.460255410648351e-13
2023-01-27,-8.256123413061813,1.8555716300105116,2.0535272327934826,-0.0216166405897541,-0.0096091515729264,0.0154147982062777,1,0.031651200599310716,0.5619150266003315,0.40643339542042334,3.7737993439319665e-07
2023-02-03,1.4876795035656785,2.0772679756488506,1.555805869490176,-0.009280027724564,-0.0068137941477078,0.0140434925555394,1,0.11472076829737471,0.3153218125684198,0.0912986171722667,0.4786588019619388
2023-02-10,-22.73431474685579,0.9975432647130106,1.5236766406941684,0.0139524871824978,0.0276007662535675,-0.0141274238227145,1,0.0054626999545220175,0.23559528479036915,0.7589420152551088,1.500421103568991e-39
2023-02-17,4.4469323429546,0.6114812734567622,1.6341065977998377,0.0181351213582716,0.0353435968669213,-0.0149673022013449,1,0.4411652146860718,0.43142000837309835,0.05400746722788268,0.07340730971294715
2023-02-24,-6.993707245187951,5.013621496630528,1.065193030188094,0.0322485700550392,0.050899010510915,-0.0295335357438587,1,0.4436762533214154,1.0598697557016079e-05,0.5563116544618736,1.4935191539709898e-06
2023-03-03,-8.569645442363601,6.365120356469584,1.389786468564052,0.0156051110139432,0.0357510386095971,-0.0149143121815656,2,0.11023874882272154,4.282420124796713e-08,0.8897612045858034,3.7672739520169025e-09
2023-03-10,-48.90921254327303,6.266243699071735,0.4861991086035445,0.0091286307053939,0.0271637816245005,-0.0030907558302897,2,1.736176133438762e-10,6.662887051911552e-17,0.9999999998263822,1.3534344158529671e-176
2023-03-17,0.9608130164001883,-0.0833937754959862,0.1436714189417046,-0.0014827367083246,-0.0175157455372118,-0.0024779092056665,2,0.10940956816051195,0.7094078413220124,0.07187400873750556,0.10930858177997003
2023-03-24,0.7166222614147657,2.72607176523074,1.9868295760697363,-0.0199403121257627,-0.0422788056420588,0.0201934015927189,3,0.06622989678017424,0.34750357759830464,0.07161349483413651,0.5146530307873847
2023-03-31,2.718339259561904,2.738872279138889,2.522334483723509,-0.0192784225179629,-0.0225942962281507,0.0194658642091405,3,0.04667380027551976,0.30778238593851326,0.06601731877963248,0.5795264950063346
2023-04-07,3.1428809971047755,3.451115135818295,3.201872679057279,-0.0237530599755202,-0.0211118930330752,0.023957158962796,3,0.033261543234487656,0.19394819417801215,0.0831568064860626,0.6896334561014376
2023-04-14,4.398197476657126,3.5935674829121687,3.13658012035729,-0.0207891387356808,0.014945188332132,0.0312148481439817,3,0.1108124450265819,0.07730962263222593,0.11563775347591253,0.6962401788652797
2023-04-21,3.722361596146072,3.812260689906636,3.746903762588252,-0.0125489739710616,0.026471825867411,0.0211876219682183,3,0.10284149505162726,0.09781940788380353,0.054860355969332454,0.7444787410952367
2023-04-28,9.859152398793947,7.186000923115918,3.996367105136744,-0.0082629309503834,0.0262791310568124,0.0166958767641358,3,0.16296842232480974,8.837460509492373e-06,0.8351117220433888,0.0019110181712919893
2023-05-05,3.418338379560102,5.342101188541866,4.171996932494101,-0.0086000861967637,0.020432101101063,0.0110101844205889,3,0.08660258350298569,0.023485495426906346,0.16719134855074222,0.7227205725193656
2023-05-12,3.786482876343001,4.742683567009267,4.187031260865791,0.0111174570663303,0.0145008782748436,-0.0137260249068268,3,0.08832769922166844,0.0437155087429944,0.09394679590802114,0.7740099961273161
2023-05-19,-1.0959703071444111,8.237106729604188,3.712313234129465,0.0135137789475749,0.0283233332091081,-0.0168350168350167,3,0.04086249037394148,2.3803468469095264e-09,0.9568612152104407,0.0022762920352711415
2023-05-26,-6.089250397093869,2.0815340869264967,2.590622349761227,0.0250543483606962,0.0318426941560585,-0.0269461077844312,1,0.09990637347529634,0.801679933467999,0.09838313988102838,3.055317567627103e-05
2023-06-02,2.6404019293208623,2.0722767942127382,3.4769372068367312,0.0276740371885311,0.0378953613407988,-0.0282239767674019,1,0.13496352066328368,0.3071198489484781,0.022774033642789175,0.5351425967454491
2023-06-09,3.7499310258625256,2.325373711367289,3.930113701336216,0.0085312764776346,0.0267452569533985,-0.0093087557603687,3,0.11063734719366161,0.3479565780548116,0.0267687643356002,0.5146373104159265
2023-06-16,3.771297903188612,3.792597284992015,3.362975073515696,-0.0092540553111495,0.0280505925415868,0.0121251388374674,3,0.19168166799232955,0.20195021918467584,0.07478357061481322,0.5315845422081813
2023-06-23,3.0736385130405544,3.4538825097656547,3.995568961959792,-0.0125040784599735,0.02175845273225,0.0154778554778554,3,0.09111764615793766,0.26114611131968923,0.04593502338797232,0.6018012191344008
2023-06-30,3.405688533989428,3.120710418312418,3.2103712943662104,-0.0106042397731097,0.0312957736415275,0.0190511766903247,3,0.17639368605500932,0.14007356582285874,0.04423957809470787,0.6392931700274241
2023-07-07,3.114508442590714,2.7653626909306297,3.1968552010727107,-0.0124086252015799,0.0195902551038715,0.0204670201879246,3,0.09754678914393106,0.1635189545588014,0.043935861397404304,0.6949983948998634
2023-07-14,2.7799718604551584,2.019442320858526,2.8785408639281043,-0.0227790655595004,-0.0217858779567807,0.026886145404664,3,0.04284277317443665,0.33860060412108045,0.04445304029178197,0.5741035824127009
2023-07-21,2.122971033119417,2.2804293418801693,2.370717431559396,-0.0178031738627639,-0.0131528584849854,0.0214856303369754,3,0.055003953487057014,0.31810764558518495,0.057824976077041824,0.5690634248507161
2023-07-28,2.519338677986945,2.5814416376535654,2.812271436614128,-0.0125349813432834,-0.0219627948868953,0.0095307917888565,3,0.04279985440618182,0.31920399516754255,0.03943934105407253,0.598556809372203
2023-08-04,1.1672725761485203,1.073137330932513,2.645196029487477,-0.0024933510638297,-0.0022521729950384,0.0038289725590301,3,0.086902170433194,0.3026662113759582,0.02672826188135607,0.5837033563094918
2023-08-11,0.2854480749577789,1.231125477871173,2.0164570004515947,0.0293052024741276,0.0449025190096938,-0.0252026004096533,3,0.29854605366965664,0.32356881592654263,0.04272650448877157,0.33515862591502915
2023-08-18,1.5626474312897358,1.2260996048895396,2.113381747618152,0.0227958563781895,0.0252811960086032,-0.023191011235955,3,0.15395193945899174,0.3674133142737016,0.02855096140959355,0.45008378485771305
2023-08-25,0.6187917851774309,0.978362055369384,2.2336071805885336,0.0241581547302747,0.0372613608189,-0.019426289034132,3,0.24245925708190594,0.27437506872880946,0.035985747311717727,0.4471799268775669
2023-09-01,6.534791296090892,1.9060765202542629,2.787225227609277,0.021751276747993,0.031601594187564,-0.0214331123422033,3,0.3610129630938933,0.5470400283134772,0.048196247052645906,0.043750761539983585
2023-09-08,2.948695730113226,1.847668756412213,2.6803167770641614,0.0218587736527879,0.0195895844111053,-0.0224282843047689,1,0.13690887778315206,0.31252121926557874,0.023717414126452188,0.5268524888248171
2023-09-15,3.409506772852532,2.5943335804214778,2.685638013810045,0.0188343409915356,0.0168168374716282,-0.0193245605963007,1,0.15631157197984974,0.25560564272721037,0.03730132921459812,0.5507814560783418
2023-09-22,3.7137524144336345,1.7108345579107045,1.9987192572945849,0.0144700558240531,0.0133515451596377,-0.0137011664506573,1,0.2034973815674294,0.465358665225092,0.043608030566147475,0.2875359226413312
2023-09-29,1.6484247214301633,1.2010879203897198,1.201816351410346,0.0190721056065084,0.0214024411090976,-0.0188399071925754,1,0.2182490536944214,0.4629800390648828,0.05259919979658591,0.26617170744410995
2023-10-06,1.3340895698038928,1.115405451913042,1.6001691088253291,0.009077933200114,0.0102831241754894,-0.010560254193729,1,0.11675381976232602,0.4845020960321434,0.03954071314381842,0.3592033710617122
2023-10-13,1.9161777697704707,1.2432564621438196,2.0737111794721184,0.0125899622111238,0.0116684141103255,-0.013699915548466,1,0.11492604852009654,0.40353477961918865,0.028331040266653618,0.45320813159406115
2023-10-20,1.9847670219050093,-0.0904502599778936,1.0439546594861795,0.0054933085818738,0.0099406928157435,-0.0056316876290596,1,0.2305892063627094,0.44402247517162186,0.07082111577673907,0.2545672026889296
2023-10-27,-11.473454488882162,0.3081466547736205,1.0175680412200534,0.0031537129085705,0.0016066945606694,-0.0006148316307225,1,0.136471840139422,0.6377461144541321,0.22578204531419238,9.225377111476987e-11
2023-11-03,1.780404266388026,1.28768704906277,2.013417889502492,-0.0096469390064503,0.0004017812301202,0.0135537190082644,1,0.10163636702984,0.34647722911690665,0.047995886104830146,0.5038905177484232
2023-11-10,0.8074339487659173,1.9343009049298845,2.4129327075640363,-0.0073794163978695,0.0130716769189622,0.0163638093425937,3,0.1114688733215542,0.2023087135219914,0.062434722954892,0.6237876902015624
2023-11-17,4.261898959461473,0.3300326618961013,2.753573985556373,-0.0211561466801052,-0.0014680858162889,0.0297338115914671,3,0.26438845587433024,0.06384495795521028,0.10123027540404454,0.5705363107664149
2023-11-24,10.756592703146216,2.213528655922838,3.6231996839259546,-0.0296173950581368,-0.0011362497075829,0.0355402015995458,3,0.31333197289495524,0.4596706942071984,0.22690697276631136,9.036013153499258e-05
2023-12-01,-0.4660978239356254,1.9420895355190075,3.3651326330367946,-0.0166918997152951,-0.0172027176277652,0.014164569937564,1,0.06269303128505453,0.5638239501683768,0.07025025934411538,0.30323275920245324
